baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario,promotion_threshold,promotion_ratio,promotion_mid_gain,promotion_adapt_gain
freq_hrl,42,0.25070013647414546,0.00022837836493775805,0.000310834921877287,7.659296336606882e-05,0.05514693362356955,14.099986462058613,26.11229834145705,0.018127653401304844,13.829707073729677,14.067664889993985,0.0844059893399639,4.382490955285181e-05,0.0007289575193175149,0.08747490231810179,0.0018395841228392759,639,0.0,0.0,19.325581395348838,0.5675,0.18779342723004694,1.0,0.008427391255071847,1.3076588524890433,0.9458596685606865,720.0,2.4954473358720913e-06,0.0017967220818279057,0.00026524745969154295,0.19097817097791092,7.659296336606882e-05,0.05514693362356955,0.0004256576651104705,0.3064735188795388,2.3835129852493997e-06,0.0017161293493795679,-0.0003035439413745774,-0.21855163778969572,5.863593573460119e-06,0.004221787372891286,0.000310834921877287,0.22380114375164664,-4.654358824174392e-05,-0.033511383534055625,persistent_shift,0.0002,0.15,0.0,0.25
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.0002,0.15,0.0,0.25
freq_hrl,123,0.18338201206972027,0.00015849227576378384,0.00023398599495574489,7.164868813250446e-05,0.05158705545540321,10.982444736920376,22.582735851217084,0.034525720787704994,5.311460785925857,13.310118353500345,0.07986071012100207,3.048181420464079e-05,0.0003900463652307813,0.046805563827693755,0.0035907076802926203,605,0.0,0.0,7.666666666666667,0.30583333333333335,0.1024793388429752,0.5166666666666667,0.007031085626444425,1.1480950167646409,0.7963842061210836,720.0,4.447973704020004e-06,0.003202541066894403,0.00023755406259187383,0.17103892506614915,7.164868813250446e-05,0.05158705545540321,0.0003405166378259704,0.2451719792346987,9.128205822766504e-06,0.0065723081923918835,-0.000273378406658126,-0.19683245279385075,3.84503105945662e-06,0.002768422362808766,0.00023398599495574489,0.16846991636813632,-4.879758094847536e-05,-0.03513425828290226,persistent_shift,0.0002,0.15,0.0,0.25
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.0002,0.15,0.0,0.25
freq_hrl,456,0.2596106995785248,0.00023419458167201255,0.00032070107797747594,8.110434048838576e-05,0.05839512515163775,15.21547401968969,26.31305127105177,0.008412831624421191,30.858896405927556,12.528274224552039,0.07516964534731223,3.478991972606945e-05,0.000654966423373998,0.07859597080487976,0.003379415897523257,666,0.0,0.0,7.9603174603174605,0.545,0.18018018018018017,1.0,0.005265063441620229,1.376893745983083,0.8258654134608269,720.0,1.9133506987071822e-05,0.013776125030691713,0.00024497889324883533,0.17638480313916144,8.110434048838576e-05,0.05839512515163775,0.00040603943603445655,0.2923483939448087,2.9157186246774304e-06,0.00209931740976775,-0.0002855310634930282,-0.20558236571498031,5.402155817077577e-06,0.0038895521882958556,0.00032070107797747594,0.23090477614378266,-4.887004468594789e-05,-0.03518643217388248,persistent_shift,0.0002,0.15,0.0,0.25
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.0002,0.15,0.0,0.25
freq_hrl,789,0.24408572987098487,0.00023612139813774003,0.00030345876372180546,6.541628878533317e-05,0.047099727925439885,16.69470724856497,35.02380030077822,0.007980385059499384,30.585708340030468,9.29923491750225,0.05579540950501351,2.0381107739229546e-05,0.0004712550592651637,0.05655060711181965,0.001649754673783768,514,0.0,0.0,14.894736842105264,0.16666666666666666,0.03696498054474708,0.15833333333333333,0.005422771391045791,1.1256126093744485,0.8272506228809461,720.0,5.1182315561899565e-06,0.003685126720456769,0.00019868891381944452,0.14305601795000006,6.541628878533317e-05,0.047099727925439885,0.00037587491869361267,0.2706299414594011,0.0,0.0,-0.00023139705821211107,-0.16660588191271997,1.9210767987322198e-06,0.0013831752950871983,0.00030345876372180546,0.21849030987969992,-3.462922119139881e-05,-0.024933039257807144,persistent_shift,0.0002,0.15,0.0,0.25
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0002,0.15,0.0,0.25
freq_hrl,2026,0.224834154551796,0.00020636669431324403,0.0002817746719358882,6.9322912683506e-05,0.04991249713212432,13.541512418486477,23.388322788527837,0.01091823357205346,20.592539357949462,15.371290598570297,0.09222774359142177,4.758957717912561e-05,0.00045965472184435684,0.05515856662132282,0.004446822661315132,691,0.0,0.0,5.585106382978723,0.5241666666666667,0.1736613603473227,1.0,0.010013469640543783,1.1903802570978976,0.8616847793897051,720.0,6.838195698188528e-06,0.00492350090269574,0.0002667704456285857,0.1920747208525817,6.9322912683506e-05,0.04991249713212432,0.000403125743713477,0.29025053547370344,1.8301040764861266e-06,0.0013176749350700112,-0.0003014319019703387,-0.21703096941864386,6.0850649391381625e-06,0.004381246756179477,0.0002817746719358882,0.2028777637938395,-4.2576625357377285e-05,-0.030655170257311647,persistent_shift,0.0002,0.15,0.0,0.25
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.0002,0.15,0.0,0.25
freq_hrl,42,0.24460266353560245,0.00023360477053169175,0.00030402774863664834,6.654403823840926e-05,0.04791170753165467,13.458535548554677,24.180435095485702,0.02079476261529778,11.762705257123693,15.763714132351726,0.09458228479411036,5.689890233352404e-05,0.0007094181644320804,0.08513017973184965,0.0025840029920694662,639,0.0,0.0,15.806201550387597,0.5675,0.18779342723004694,1.0,0.011497478932418695,1.047870227696609,0.9011454146259716,720.0,2.3579120622189612e-06,0.001697696684797652,0.0002827191883008635,0.20355781557662175,6.654403823840926e-05,0.04791170753165467,0.0004331479188153609,0.31186650154705986,3.2054057422597153e-06,0.002307892134426995,-0.0003159912074200682,-0.2275136693424491,3.8789398665473525e-06,0.002792836703914094,0.00030402774863664834,0.21889997901838681,-4.03563647280117e-05,-0.029056582604168425,persistent_shift,0.0002,0.15,0.0,0.5
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.0002,0.15,0.0,0.5
freq_hrl,123,0.17663323408830833,0.00016364296745560242,0.00022602908791713997,6.0330492135540145e-05,0.0434379543375889,10.32086787977408,18.28360767081771,0.03808211167309228,4.638220579903196,13.664000779332552,0.08198400467599531,4.09505450938412e-05,0.00038595923840804185,0.046315108608965025,0.0037892258461018798,602,0.0,0.0,9.770833333333334,0.30833333333333335,0.10299003322259136,0.5166666666666667,0.009686387530823981,0.8642064089437264,0.8043715596986771,720.0,4.315281937160172e-06,0.0031070029947553243,0.00024273879112989054,0.1747719296135212,6.0330492135540145e-05,0.0434379543375889,0.0003356623802312721,0.24167691376651593,1.0308476425643872e-05,0.0074221030264635885,-0.00027290403719766067,-0.19649090678231568,2.05562832599748e-06,0.0014800523947181856,0.00022602908791713997,0.16274094330034078,-4.252935081941142e-05,-0.030621132589976223,persistent_shift,0.0002,0.15,0.0,0.5
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.0002,0.15,0.0,0.5
freq_hrl,456,0.24245772427427115,0.00022683927141941185,0.0003016318948108889,7.147695692210738e-05,0.05146340898391731,14.36457107173502,22.698579415192487,0.011012900931405945,22.015790915075286,13.77785197667663,0.08266711186005976,4.4137768653182046e-05,0.0005748402001743985,0.06898082402092783,0.0033263023175394814,666,0.0,0.0,9.15079365079365,0.545,0.18018018018018017,1.0,0.007802094935005907,1.111875456604071,0.7573422212169361,720.0,1.853196404875019e-05,0.013343014115100138,0.0002534670263129463,0.18249625894532134,7.147695692210738e-05,0.05146340898391731,0.00039800363943841695,0.2865626203956602,2.3601609842605734e-06,0.0016993159086676128,-0.000289205504774,-0.20822796343728,3.315666469369649e-06,0.0023872798579461472,0.0003016318948108889,0.21717496426384,-4.1414305914683905e-05,-0.029818300258572412,persistent_shift,0.0002,0.15,0.0,0.5
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.0002,0.15,0.0,0.5
freq_hrl,789,0.24258436820748974,0.00024999267637042304,0.00030176735360384443,5.02863638396204e-05,0.036206181964526685,16.00982114675466,28.156783892563954,0.010764763096163699,22.53504011564741,11.018592805066163,0.06611155683039698,3.1763476039805964e-05,0.0004477761082198363,0.053733132986380355,0.001980501596860136,482,109.0,109.0,9.587719298245615,0.15333333333333332,0.022821576763485476,0.09166666666666666,0.009026333815842728,0.7685454623510307,0.875241658079937,720.0,7.469204720722364e-06,0.005377827398920102,0.00021491756040052665,0.15474064348837918,5.02863638396204e-05,0.036206181964526685,0.0003861832825440864,0.2780519634317422,0.0,0.0,-0.00024006074232033685,-0.17284373447064252,1.4883133938010215e-06,0.0010715856435367355,0.00030176735360384443,0.217272494594768,-2.6631495313611218e-05,-0.019174676625800077,persistent_shift,0.0002,0.15,0.0,0.5
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0002,0.15,0.0,0.5
freq_hrl,2026,0.2156904527948429,0.00021650441106107435,0.0002713346112733506,5.081627977030206e-05,0.036587721434617484,12.421922387574442,19.248214844051464,0.01638170100604408,13.166548010811772,17.158764415025004,0.10295258649015006,7.051447766635602e-05,0.00047235483038515574,0.056682579646218686,0.00562779239756131,606,0.0,0.0,6.882978723404255,0.595,0.19801980198019803,1.0,0.014892795950338692,0.8263908064127328,0.791549704469086,720.0,7.69277995649031e-06,0.005538801568673023,0.0002827772013981628,0.20359958500667721,5.081627977030206e-05,0.036587721434617484,0.00040677256373073463,0.2928762458861289,2.699963962492133e-06,0.0019439740529943357,-0.0003081853412833138,-0.22189344572398592,4.013920441974188e-06,0.0028900227182214154,0.0002713346112733506,0.19536092011681241,-3.212202428961735e-05,-0.02312785748852449,persistent_shift,0.0002,0.15,0.0,0.5
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.0002,0.15,0.0,0.5
freq_hrl,42,0.2441196409388129,0.0002453074758474446,0.00030345860980875367,5.5389340944452454e-05,0.039880325480005765,12.98310355690156,20.09820379665008,0.02184856150512493,11.173259204343989,16.452372393309354,0.09871423435985613,7.835108182710973e-05,0.0007226521854707205,0.08671826225648646,0.002625008546725764,622,0.0,0.0,13.821705426356589,0.5816666666666667,0.19292604501607716,1.0,0.014219341471297038,0.7755120454129969,0.8621522572047975,720.0,3.366078932426728e-06,0.0024235768313472443,0.00028961128224525874,0.2085201232165863,5.5389340944452454e-05,0.039880325480005765,0.00043735233631755915,0.3148936821486426,3.030899901351271e-06,0.002182247928972915,-0.0003173059527174851,-0.22846028595658924,2.7617930168566095e-06,0.001988490972136759,0.00030345860980875367,0.21849019906230266,-3.3487363390434104e-05,-0.024110901641112556,persistent_shift,0.0002,0.15,0.0,0.75
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.0002,0.15,0.0,0.75
freq_hrl,123,0.19231249016866347,0.0001894472179949787,0.00024440604084590556,5.353715000569062e-05,0.03854674800409725,11.034133544431908,17.587579191456875,0.03484942053116846,5.518384157827357,13.23564820148488,0.07941388920890927,4.9353939547886784e-05,0.0004817137990202791,0.05780565588243349,0.0020441577100475325,587,0.0,0.0,10.1875,0.3758333333333333,0.12436115843270869,0.6083333333333333,0.010909436280151787,0.7231684699286276,0.8052172793705332,720.0,1.141748346964924e-06,0.0008220588098147453,0.00024142449730551742,0.17382563805997253,5.353715000569062e-05,0.03854674800409725,0.00035366006872374376,0.2546352494810955,9.020863650628517e-06,0.006495021828452532,-0.0002681930723083627,-0.19309901206202115,1.4216728452362667e-06,0.001023604448570112,0.00024440604084590556,0.175972349409052,-3.72111114987101e-05,-0.02679200027907127,persistent_shift,0.0002,0.15,0.0,0.75
no_promotion,123,0.2269531253127064,0.00018969620171104554,0.0002842069101209338,9.451070840988836e-05,0.06804771005511961,15.22313650435749,32.575093356477716,0.011332049687141521,20.027544140600632,6.163747775123129,0.03698248665073876,1.6920354079570576e-05,0.0005049699513359293,0.06059639416031151,0.0015922761665999796,0,-1.0,-1.0,40.38095238095238,0.5,0.0,0.0,0.0009145504922399456,1.8393758165700764,0.8781697994161438,720.0,1.1108067063672403e-05,0.00799780828584413,0.00015332918981051568,0.1103970166635713,9.451070840988836e-05,0.06804771005511961,0.00032449724855811336,0.2336380189618416,4.903893732539008e-06,0.0035308034874280856,-0.00020058454401545987,-0.1444208716911311,0.0,0.0,0.0002842069101209338,0.20462897528707236,-5.215924793748318e-05,-0.03755465851498789,persistent_shift,0.0002,0.15,0.0,0.75
freq_hrl,456,0.24385430641707795,0.0002349525776806362,0.0003031816720040155,6.59933999930692e-05,0.04751524799500982,14.343886928155559,22.163983045224246,0.009661070350374446,25.240920267972854,13.851798729422889,0.08311079237653735,5.069263687084599e-05,0.000577893486734203,0.06934721840810436,0.003092184894283258,666,0.0,0.0,7.920634920634921,0.545,0.18018018018018017,1.0,0.008947216841308803,0.9736586272819341,0.75289604095833,720.0,2.0412647647965253e-05,0.014697106306534983,0.00025302529598182833,0.1821782131069164,6.59933999930692e-05,0.04751524799500982,0.0003983020657083161,0.2867774873099876,2.753009950638338e-06,0.0019821671644596034,-0.00028602199597836295,-0.20593583710442132,2.235694330310188e-06,0.0016096999178233356,0.0003031816720040155,0.21829080384289118,-3.798540427748312e-05,-0.02734949107978785,persistent_shift,0.0002,0.15,0.0,0.75
no_promotion,456,0.2730014088396442,0.00023774295989176808,0.00033539411860258634,9.765115871081823e-05,0.07030883427178912,17.144452914462132,27.87855573993107,0.005547187103036588,49.21438627700161,5.858743969803112,0.035152463818818674,2.3144676289733898e-05,0.0005593859594592478,0.06712631513510973,0.002005596770912012,0,-1.0,-1.0,238.27659574468086,0.5,0.0,0.0,0.0005710245040201895,1.9198153764755406,0.7990405837847596,720.0,2.114824834256006e-05,0.015226738806643242,0.00017936963335487763,0.1291461360155119,9.765115871081823e-05,0.07030883427178912,0.0003631150260276316,0.2614428187398948,1.6668280933292542e-06,0.001200116227197063,-0.0002281952127102868,-0.1643005531514065,0.0,0.0,0.00033539411860258634,0.24148376539386215,-5.049240744873836e-05,-0.03635453336309162,persistent_shift,0.0002,0.15,0.0,0.75
freq_hrl,789,0.2483870882145629,0.0002673798772315806,0.0003082283184067533,3.982321191297352e-05,0.028672712577340935,15.647669368338041,24.363522467440195,0.011101417699249327,22.37435748691437,11.227666534625115,0.06736599920775069,4.359911866295189e-05,0.0004711990092526721,0.05654388111032065,0.0020154337191399807,479,109.0,109.0,8.535087719298245,0.15583333333333332,0.022964509394572025,0.09166666666666666,0.009857816356439774,0.5613613891100232,0.8697869761682765,720.0,9.78013531195572e-06,0.007041697424608118,0.0002201644971542164,0.15851843795103582,3.982321191297352e-05,0.028672712577340935,0.00039209926912066616,0.28231147376687965,2.930452708926238e-09,2.1099259504268913e-06,-0.00024007610311070317,-0.1728547942397063,1.025229262199167e-06,0.0007381650687834004,0.0003082283184067533,0.22192438925286237,-2.0939765671394855e-05,-0.015076631283404297,persistent_shift,0.0002,0.15,0.0,0.75
no_promotion,789,0.25765937993758525,0.0002260140119535206,0.00031855003555950116,9.253602360598057e-05,0.066625936996306,17.7032626202287,42.92902820982996,0.005080187649276646,50.71847690001621,5.549912256445857,0.03329947353867515,1.1614818071209152e-05,0.0004968051301210845,0.05961661561453014,0.0016450290578218219,0,-1.0,-1.0,117.46236559139786,0.5,0.0,0.0,0.0006778850477363693,1.7800795511179326,0.7966803268189747,720.0,-7.331105397256376e-07,-0.0005278395886024591,0.00017022245738699732,0.12256016931863807,9.253602360598057e-05,0.066625936996306,0.00036555564453908475,0.263200064068141,1.3984921036069883e-06,0.0010069143145970316,-0.0002164904691899876,-0.15587313781679107,0.0,0.0,0.00031855003555950116,0.22935602560284085,-4.766650390659728e-05,-0.034319882812750044,persistent_shift,0.0002,0.15,0.0,0.75
freq_hrl,2026,0.2138763042151508,0.0002262549034522039,0.00026922202989432725,3.988855427123455e-05,0.028719759075288877,11.837568990759575,16.462336224890908,0.016995358909142055,12.584394678485053,18.145640124867604,0.1088738407492056,9.672104523191206e-05,0.0004709704694628449,0.05651645633554139,0.0059660322810494975,607,0.0,0.0,6.5,0.5941666666666666,0.19769357495881384,1.0,0.017880552796486086,0.6171194458704214,0.8080125739303913,720.0,7.850462036173113e-06,0.005652332666044642,0.0002929038284499961,0.21089075648399722,3.988855427123455e-05,0.028719759075288877,0.0004127786776558479,0.2972006479122105,2.642170813596602e-06,0.0019023629857895534,-0.0003128481055856134,-0.22525063602164164,3.0785721708887164e-06,0.002216571963039876,0.00026922202989432725,0.1938398615239156,-2.5665020120102594e-05,-0.018478814486473868,persistent_shift,0.0002,0.15,0.0,0.75
no_promotion,2026,0.20279123377142816,0.00015870430113972773,0.0002565642353251427,9.785993418541495e-05,0.07045915261349876,13.336670102690777,22.767216066495077,0.015521456059670258,13.06521971855109,6.518252615641073,0.039109515693846436,2.6563361190610938e-05,0.00036680594156446804,0.04401671298773616,0.0013745716242169962,0,-1.0,-1.0,72.32183908045977,0.5,0.0,0.0,0.0008615836975503701,1.9244111161887167,0.9015014046542771,720.0,5.22324556191436e-06,0.003760736804578339,0.0001708745099013736,0.12302964712898899,9.785993418541495e-05,0.07045915261349876,0.00030571288828261844,0.22011327956348528,1.2187946805963962e-05,0.008775321700294053,-0.0002198044769940811,-0.1582592234357384,0.0,0.0,0.0002565642353251427,0.18472624943410274,-6.111791389867144e-05,-0.044004898007043436,persistent_shift,0.0002,0.15,0.0,0.75
freq_hrl,42,0.24367309146285998,0.00019559690561435638,0.00030300478042368445,9.189413892053213e-05,0.06616378002278313,15.197994142010833,28.286834616532452,0.013362860078052097,18.235100123743884,7.761415918521631,0.046568495511129786,2.9019826018650287e-05,0.0005924081103496472,0.07108897324195766,0.0005476144912072751,655,0.0,0.0,20.48062015503876,0.5541666666666667,0.183206106870229,1.0,0.001155461601226095,1.7592624329681432,0.6409153043654908,720.0,-2.8354960491889093e-06,-0.0020415571554160145,0.0001996598193081977,0.14375506990190234,9.189413892053213e-05,0.06616378002278313,0.0003705767821125909,0.26681528312106545,9.5374138448903e-07,0.0006866937968321017,-0.00024560688876846377,-0.1768369599132939,1.551373588879596e-05,0.01116988983993309,0.00030300478042368445,0.2181634419050528,-6.241454673355105e-05,-0.04493847364815676,persistent_shift,0.0002,0.15,0.5,0.0
no_promotion,42,0.25273513231897815,0.00021646624237880294,0.00031309340385896766,9.662716148016475e-05,0.06957155626571862,15.831431501832645,28.96760547598815,0.009290616821554631,27.20326725052547,6.037551364896018,0.03622530818937612,2.684335772496184e-05,0.0005919323460578488,0.07103188152694186,0.0005561971879707826,0,-1.0,-1.0,43.45614035087719,0.5,0.0,0.0,0.0006541955533767754,1.9036407124288635,0.7476095129705062,720.0,-3.093199240213411e-06,-0.0022271034529536557,0.00018536550533686887,0.13346316384254558,9.662716148016475e-05,0.06957155626571862,0.00036655321785543116,0.26391831685591044,9.770075556646861e-07,0.000703445440078574,-0.00023367908607695121,-0.16824894197540488,0.0,0.0,0.00031309340385896766,0.2254272507784567,-4.929058829574706e-05,-0.035489223572937885,persistent_shift,0.0002,0.15,0.5,0.0
